date,region,district,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice,year,month
2017-12-15,Mara,Butiama,Mara Region,-1.713629739,34.07755485,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mara,Butiama,Mara Region,-1.713629739,34.07755485,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,cereals and tubers,Maize (white),KG,actual,Retail,TZS,820.7,0.372,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1666.7,0.7554,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,cereals and tubers,Rice,KG,actual,Retail,TZS,2111.1,0.9568,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,1875.0,0.8498,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,pulses and nuts,Beans (green),KG,actual,Retail,TZS,3606.7,1.6347,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1950.0,0.8838,2017,12
2017-12-15,Mbeya,Chunya,Mbeya Region,-8.228221706,33.35152931,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,53000.0,24.021,2017,12
2017-12-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,188750.0,85.5466,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Rice,KG,actual,Retail,TZS,1844.4,0.8359,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (green),KG,actual,Retail,TZS,2999.9,1.3596,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Maize (white),KG,actual,Retail,TZS,655.2,0.297,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1466.7,0.6647,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Rice,KG,actual,Retail,TZS,2098.0,0.9509,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2600.0,1.1784,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2200.0,0.9971,2017,12
2017-12-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2600.0,1.1784,2017,12
2017-12-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,49833.33,22.5858,2017,12
2017-12-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,198750.0,90.0789,2017,12
2017-12-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,187500.0,84.9801,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,67500.0,30.5928,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,187500.0,84.9801,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,187500.0,84.9801,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Maize (white),KG,actual,Retail,TZS,650.0,0.2946,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1400.0,0.6345,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Rice,KG,actual,Retail,TZS,2422.2,1.0978,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2200.0,0.9971,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Rice,KG,actual,Retail,TZS,1966.7,0.8914,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (green),KG,actual,Retail,TZS,2334.0,1.0578,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2500.0,1.1331,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Maize (white),KG,actual,Retail,TZS,866.7,0.3928,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Rice,KG,actual,Retail,TZS,1900.0,0.8611,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,1875.0,0.8498,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (green),KG,actual,Retail,TZS,3000.0,1.3597,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1800.0,0.8158,2017,12
2017-12-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,cereals and tubers,Maize (white),KG,actual,Retail,TZS,653.5,0.2962,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1300.0,0.5892,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,cereals and tubers,Rice,KG,actual,Retail,TZS,1933.3,0.8762,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1500.0,0.6798,2017,12
2017-12-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,36777.78,16.6687,2017,12
2017-12-15,Rukwa,Sumbawanga Urban,Sumbawanga,-7.966667,31.616667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,176250.0,79.8813,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,cereals and tubers,Maize (white),KG,actual,Retail,TZS,500.0,0.2266,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1600.0,0.7252,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,cereals and tubers,Rice,KG,actual,Retail,TZS,2019.0,0.9151,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,pulses and nuts,Beans (green),KG,actual,Retail,TZS,4138.2,1.8755,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Ruvuma,Namtumbo,Ruvuma Region,-10.72904523,36.24720185,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,cereals and tubers,Maize (white),KG,actual,Retail,TZS,833.3,0.3777,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,cereals and tubers,Rice,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1800.0,0.8158,2017,12
2017-12-15,Shinyanga,Kahama,Shinyanga Region,-3.75434089,32.9368229,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,cereals and tubers,Maize (white),KG,actual,Retail,TZS,957.2,0.4338,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1500.0,0.6798,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,cereals and tubers,Rice,KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,1800.0,0.8158,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Simiyu,Meatu,Simiyu Region,-3.02799589,34.27698363,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2200.0,0.9971,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1066.7,0.4835,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1433.3,0.6496,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,cereals and tubers,Rice,KG,actual,Retail,TZS,2101.1,0.9523,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2100.0,0.9518,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2100.0,0.9518,2017,12
2017-12-15,Singida,Manyoni,Singida Region,-5.747654726,34.49615906,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2300.0,1.0424,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1500.0,0.6798,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1000.0,0.4532,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,cereals and tubers,Rice,KG,actual,Retail,TZS,1844.4,0.8359,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2300.0,1.0424,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1900.0,0.8611,2017,12
2017-12-15,Tabora,Sikonge,Tabora Region,-5.266038402,32.82018705,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2275.0,1.0311,2017,12
2017-12-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,59000.0,26.7404,2017,12
2017-12-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,220000.0,99.7099,2017,12
2017-12-15,Tabora,Tabora Urban,Tabora,-5.016667,32.8,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,175000.0,79.3147,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,cereals and tubers,Maize (white),KG,actual,Retail,TZS,560.0,0.2538,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,700.0,0.3173,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,cereals and tubers,Rice,KG,actual,Retail,TZS,2155.6,0.977,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2150.0,0.9744,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,pulses and nuts,Beans (green),KG,actual,Retail,TZS,2000.0,0.9065,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2050.0,0.9291,2017,12
2017-12-15,Tanga,Handeni,Tanga Region,-5.217995986,38.28187812,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2175.0,0.9858,2017,12
2017-12-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,46937.5,21.2733,2017,12
2017-12-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,191000.0,86.5664,2017,12
2017-12-15,Tanga,Tanga,Tanga / Mgandini,-5.07378,39.100106,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,166500.0,75.4623,2017,12
2018-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,51750.0,23.6291,2018,1
2018-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,210000.0,95.886,2018,1
2018-01-15,Arusha,Arusha Urban,Arusha (urban),-3.366667,36.683333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,160000.0,73.056,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4566,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1200.0,0.5479,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,cereals and tubers,Rice,KG,actual,Retail,TZS,2333.3,1.0654,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2050.0,0.936,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,pulses and nuts,Beans (green),KG,actual,Retail,TZS,7013.6,3.2024,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2050.0,0.936,2018,1
2018-01-15,Arusha,Ngorongoro,Arusha Region,-2.969979709,35.92294331,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2400.0,1.0958,2018,1
2018-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,47827.78,21.8382,2018,1
2018-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,189642.86,86.591,2018,1
2018-01-15,Dar-es-salaam,Ilala,Dar Es Salaam,-6.8,39.283333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,207916.67,94.9348,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1020.89,0.4661,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1800.0,0.8219,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,cereals and tubers,Rice,KG,actual,Retail,TZS,1922.84,0.878,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2118.78,0.9674,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,pulses and nuts,Beans (green),KG,actual,Retail,TZS,6000.0,2.7396,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2248.36,1.0266,2018,1
2018-01-15,Dar-es-salaam,Temeke,Dar es Salaam Region,-6.888153752,39.26343504,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2432.64,1.1107,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4566,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1200.0,0.5479,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,cereals and tubers,Rice,KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,1900.0,0.8675,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,pulses and nuts,Beans (green),KG,actual,Retail,TZS,4000.0,1.8264,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,1900.0,0.8675,2018,1
2018-01-15,Dodoma,Dodoma Urban,Dodoma Region,-5.929160784,35.92232206,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,52965.0,24.1838,2018,1
2018-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,191833.33,87.5911,2018,1
2018-01-15,Dodoma,Mpwapwa,Dodoma (Majengo),-7.29067,36.340375,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,191388.89,87.3882,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,cereals and tubers,Maize (white),KG,actual,Retail,TZS,650.0,0.2968,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1100.0,0.5023,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,cereals and tubers,Rice,KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,pulses and nuts,Beans (green),KG,actual,Retail,TZS,852.8,0.3894,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2125.0,0.9703,2018,1
2018-01-15,Geita,Mbogwe,Geita Region,-3.301319091,31.89937238,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2500.0,1.1415,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4566,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,900.0,0.4109,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,cereals and tubers,Rice,KG,actual,Retail,TZS,2055.6,0.9386,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2300.0,1.0502,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,pulses and nuts,Beans (green),KG,actual,Retail,TZS,3362.4,1.5353,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Iringa,Iringa Rural,Iringa Region,-7.803294925,35.47600923,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2050.0,0.936,2018,1
2018-01-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,44800.0,20.4557,2018,1
2018-01-15,Iringa,Iringa Urban,Iringa Urban,-7.766667,35.7,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,215600.0,98.443,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1333.3,0.6088,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1300.0,0.5936,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,cereals and tubers,Rice,KG,actual,Retail,TZS,2144.4,0.9791,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,pulses and nuts,Beans (green),KG,actual,Retail,TZS,2367.0,1.0808,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.9132,2018,1
2018-01-15,Kagera,Muleba,Kagera Region,-1.880386146,31.45392019,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2333.3,1.0654,2018,1
2018-01-15,Katavi,Mlele,Katavi Region,-6.418734814,31.32296562,cereals and tubers,Maize (white),KG,actual,Retail,TZS,575.3,0.2627,2018,1
